CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,,,,#SETTINGS,
33740,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,overload_interval,1.2400000095367432
36240,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,overload_limiter,0.699999988079071
38740,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,t_drop,1.7999999523162842
41240,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,motor_temp_derate_thres,115.0
43740,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,motor_temp_max_thres,140.0
46240,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,igbt_temp_derate_thres,55.0
48740,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,igbt_temp_max_thres,80.0
51240,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,v_base,325.2691345214844
53740,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,I_base,5.0911688804626465
56665,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,no_load_rpm,1500
59165,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,nom_rpm,1500
61665,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,max_rpm,2000
64165,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,min_rpm,-2000
1129,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,Rs,4.300000190734863
3629,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,Rr,2.299999952316284
6129,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,Lls,0.020800000056624413
8629,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,Llr,0.020800000056624413
11129,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,Lm,0.3353999853134155
13629,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,Lsig,0.041600000113248825
16129,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,psi_nom,0.8899999856948853
18629,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,psi_min,0.17800000309944153
21129,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,J,0.10000000149011612
23629,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,b,0.0
26129,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,np,2.0
28629,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,Ld,0.0005000000237487257
31129,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,Lq,0.0005000000237487257
33629,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,max_trq_num,21000
36129,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,cc_trise,0.0020000000949949026
38629,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,spdc_trise,0.10000000149011612
41129,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,mcm_trise,0.05999999865889549
43629,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,scvm_trise,0.05999999865889549
46129,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,fw_trise,0.019999999552965164
48629,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,current_ramp_time,100.0
51129,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,velocity_ramp_time,100.0
53629,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,spd_ref_offset,50.0
56129,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,low_rpm_thres,3000.0
58629,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,min_freq,0.0
61129,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,max_power,45.0
63629,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,min_power,-45.0
593,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,voltage_trise,0.009999999776482582
3093,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,voltage_tfall,0.009999999776482582
5593,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,ocd_thres,25.0
8093,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,overvoltage_thres,100.0
10593,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,undervoltage_thres,-5.0
13093,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,ma1max,1.150081753730774
15593,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,ma3,0.19168028235435486
18093,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,mcu_max_temp,120.0
20593,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,wh1_timeout_thres,20000
23093,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,warning_interval,5000
26018,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,error_reset_interval,5000
28518,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,startup_time,1000
31018,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,mcu_reset_interval,10000
33518,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,data_logger_ts_div,100
36018,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,params_init_key,1122867
38518,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,
41018,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,#MONITOR,
43518,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,num_max_trq,num_min_trq,max_velocity,min_velocity,velocity_request,num_trq_req,control_mode_command,vcu_command,critical_hw_status,aux_hw_status,last_error,sys_status,handler_status,latched_error,actual_state,control_mode_actual,limiter_flags,Id_ref,Iq_ref,Id_filt,Iq_filt,trq_ref,trq_actual,flux_ref,flux_actual,pwr_ref,pwr_actual,motor_rpm,Vdc,Vdc_max,num_max_trq,vcu_max_velocity,Imax_total,Imin_total,Iq_ref_request,max_velocity,min_velocity,motor_temp,igbt_temp,I1,I2,I3,I1max,I2max,I3max,ambient_temp,ambient_humidity,cc_time,cc_ts,sp_time,sp_ts
46018,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,SPEED_CONTROL,DISABLED,HW_INVERTER_ENABLED | HW_INV_ERROR | HW_FAULT_LATCHED | HW_MCU_DISABLE | HW_GD_FLT | HW_GD_RDY_ERROR | HW_SENSOR_A_DC | HW_SENSOR_B_DC | HW_SENSOR_C_DC,HW_DISCHARGE_ENABLED | HW_USB_CONNECTED | HW_ST_LINK_CONNECTED,MOTOR_OVERTEMP,MOTOR_OVERTEMP,WARNING,WARNING_EXISTING,INVERTER_DISABLE,FAULT_MODE,MotorTemp | IGBTTemp,0.0,0.0,-0.0005999999702908099,-0.001999999862164259,0.0,1.301957126997877e-06,0.0,-0.0002169928775401786,0.0,0.0,0,152.33145141601562,152.6243896484375,0,0,0.0,0.0,0.0,0,0,154.65492248535156,75.87786102294922,0.004203237127512693,-0.012609711848199368,0.004203237127512693,0.05465110391378403,0.03785255551338196,0.06307197362184525,0.0,0.0,3.687272787094116,24.69636344909668,1.5236363410949707,199.95635986328125
48518,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,SPEED_CONTROL,DISABLED,HW_INVERTER_ENABLED | HW_INV_ERROR | HW_FAULT_LATCHED | HW_MCU_DISABLE | HW_GD_FLT | HW_GD_RDY_ERROR | HW_SENSOR_A_DC | HW_SENSOR_B_DC | HW_SENSOR_C_DC,HW_DISCHARGE_ENABLED | HW_USB_CONNECTED | HW_ST_LINK_CONNECTED,MOTOR_OVERTEMP,MOTOR_OVERTEMP,WARNING,WARNING_EXISTING,INVERTER_DISABLE,FAULT_MODE,MotorTemp | IGBTTemp,0.0,0.0,-0.000699999975040555,-0.002699999837204814,0.0,1.877081444945361e-06,0.0,-0.00023173846420831978,0.0,0.0,0,152.32888793945312,152.6243896484375,0,0,0.0,0.0,0.0,0,0,154.1630401611328,75.98213958740234,0.004204277880489826,-0.012612833641469479,0.004204277880489826,0.05465110391378403,0.03785255551338196,0.06307197362184525,0.0,0.0,3.661818265914917,25.00181770324707,1.5218181610107422,200.0
51018,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,SPEED_CONTROL,DISABLED,HW_INVERTER_ENABLED | HW_INV_ERROR | HW_FAULT_LATCHED | HW_MCU_DISABLE | HW_GD_FLT | HW_GD_RDY_ERROR | HW_SENSOR_A_DC | HW_SENSOR_B_DC | HW_SENSOR_C_DC,HW_DISCHARGE_ENABLED | HW_USB_CONNECTED | HW_ST_LINK_CONNECTED,NO_LV_SUPPLY,NO_LV_SUPPLY,WARNING,WARNING_EXISTING,INVERTER_DISABLE,FAULT_MODE,IGBTTemp,0.0,0.0,-0.0009999999310821295,-0.002300000051036477,0.0,2.186320898545091e-06,0.0,-0.00031685808789916337,0.0,0.0,0,152.37303161621094,152.6243896484375,0,0,0.0,0.0,0.0,0,0,-10.0,76.05513763427734,-0.021025726571679115,-0.0042051454074680805,-0.0042051454074680805,0.05465110391378403,0.03785255551338196,0.06307197362184525,0.0,0.0,3.612727165222168,25.010910034179688,1.4909090995788574,199.9709014892578
53518,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,SPEED_CONTROL,DISABLED,HW_INVERTER_ENABLED | HW_INV_ERROR | HW_FAULT_LATCHED | HW_MCU_DISABLE | HW_GD_FLT | HW_GD_RDY_ERROR | HW_SENSOR_A_DC | HW_SENSOR_B_DC | HW_SENSOR_C_DC,HW_DISCHARGE_ENABLED | HW_USB_CONNECTED | HW_ST_LINK_CONNECTED,NO_LV_SUPPLY,NO_LV_SUPPLY,WARNING,WARNING_EXISTING,INVERTER_DISABLE,FAULT_MODE,IGBTTemp,0.0,0.0,-0.00039999998989515007,-0.002699999837204814,0.0,2.6805291781784035e-06,0.0,-0.00033092955709435046,0.0,0.0,0,152.35667419433594,152.6243896484375,0,0,0.0,0.0,0.0,0,0,-10.0,76.0180892944336,-0.0042037577368319035,-0.0042037577368319035,0.02101878821849823,0.05465110391378403,0.03785255551338196,0.06307197362184525,0.0,0.0,3.661818265914917,25.00181770324707,1.5127272605895996,199.90908813476562
56018,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58518,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61018,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63518,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2982,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5482,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7982,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10482,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12982,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15482,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17982,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20482,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22982,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25482,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27982,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30482,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32982,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35482,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37982,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40482,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42982,0.9984,1.99936,2.99776,3.99872,4.99968,5.99808,6.99904,8,8.9984,9.99936,10.99776,,,,0,0,0,0,0,0,FAULT_MODE,DISABLED,HW_INVERTER_ENABLED,0,INVERTER_OK,INVERTER_OK,NO_ERRORS,ERROR_RESET,INVERTER_DISABLE,FAULT_MODE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
