CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,,,,#SETTINGS,
44689,0,0,0,-1,35,0,0,0,35,0,0,,,,cc_trise,0.0020000000949949026
47189,0,0,-1,-1,35,0,0,0,35,0,0,,,,spdc_trise,0.10000000149011612
49689,0,0,-1,-1,35,0,0,0,35,0,0,,,,mcm_trise,0.05999999865889549
52189,0,0,-1,0,35,0,0,0,35,0,0,,,,scvm_trise,0.05999999865889549
54689,0,0,0,0,35,0,0,0,35,0,0,,,,fw_trise,0.019999999552965164
57189,0,0,0,0,35,0,0,0,35,0,0,,,,current_ramp_time,100.0
59689,0,0,0,0,35,0,0,0,35,0,0,,,,velocity_ramp_time,100.0
62189,0,0,-1,0,35,0,0,0,35,0,0,,,,spd_ref_offset,50.0
64689,0,0,-1,-1,35,0,0,0,35,0,0,,,,low_rpm_thres,3000.0
1652,0,0,0,0,35,0,0,0,35,0,0,,,,min_freq,0.0
4153,0,0,-1,0,35,0,0,0,35,0,0,,,,max_power,45.0
6653,0,0,-1,-1,35,0,0,0,35,0,0,,,,min_power,-45.0
9153,0,0,0,0,35,0,0,0,35,0,0,,,,voltage_trise,0.009999999776482582
11653,0,0,0,0,35,0,0,0,35,0,0,,,,voltage_tfall,0.009999999776482582
14153,0,0,-1,0,35,0,0,0,35,0,0,,,,ocd_thres,25.0
16653,0,0,-1,-1,35,0,0,0,35,0,0,,,,overvoltage_thres,100.0
19153,0,0,-1,-1,35,0,0,0,35,0,0,,,,undervoltage_thres,-5.0
21653,0,0,0,0,35,0,0,0,35,0,0,,,,ma1max,1.150081992149353
24153,0,0,-1,-1,35,0,0,0,35,0,0,,,,ma3,0.19167999923229218
26653,0,0,0,-1,35,0,0,0,35,0,0,,,,mcu_max_temp,120.0
29153,0,0,-1,0,35,0,0,0,35,0,0,,,,dtclut_flux_hyst,0.009999999776482582
31653,0,0,-1,0,35,0,0,0,35,0,0,,,,dtclut_trq_hyst,0.5
34153,0,0,-1,0,35,0,0,0,35,0,0,,,,dtclut_trq_hyst_prcnt,10
36653,0,0,0,0,35,0,0,0,35,0,0,,,,dtclut_trq_hyst_max,5.0
39153,0,0,-1,0,35,0,0,0,35,0,0,,,,dtclut_trq_hyst_min,0.10000000149011612
41653,0,0,0,0,35,0,0,0,35,0,0,,,,dtclut_use_prcnt_trq_hyst,1
44153,0,0,-1,0,35,0,0,0,35,0,0,,,,dtcsvm_Kp_flux,2000.0
46653,0,0,-1,0,35,0,0,0,35,0,0,,,,dtcsvm_Ki_flux,1000.0
49153,0,0,-1,-1,35,0,0,0,35,0,0,,,,dtcsvm_Kp_trq,20.0
51653,0,0,-1,0,35,0,0,0,35,0,0,,,,dtcsvm_Ki_trq,5000.0
54153,0,0,0,0,35,0,0,0,35,0,0,,,,dtcsvm_use_i_x_r,0
56653,0,0,-1,0,35,0,0,0,35,0,0,,,,dtcsvm_use_dec,0
59153,0,0,-1,0,35,0,0,0,35,0,0,,,,dtc_lamda,0.30000001192092896
61653,0,0,0,0,35,0,0,0,35,0,0,,,,wh1_timeout_thres,20000
64153,0,0,-1,0,35,0,0,0,35,0,0,,,,warning_interval,5000
1117,0,0,-1,-1,35,0,0,0,35,0,0,,,,error_reset_interval,5000
3617,0,0,-1,-1,35,0,0,0,35,0,0,,,,startup_time,1000
6117,0,0,-1,-1,35,0,0,0,35,0,0,,,,mcu_reset_interval,10000
8617,0,0,-1,-1,35,0,0,0,35,0,0,,,,
11117,0,0,-1,0,35,0,0,0,35,0,0,,,,#MONITOR,
13617,0,0,-1,0,35,0,0,0,35,0,0,,,,num_max_trq,num_min_trq,max_velocity,min_velocity,velocity_req,torque_req,mode,inv_en,critical_hw_status,aux_hw_status,last_error,sys_status,handler_status,latched_error,actual_state,control_mode_actual,limiter_flags,Id_ref,Iq_ref,Id_filt,Iq_filt,trq_ref,trq_actual,flux_ref,flux_actual,pwr_ref,pwr_actual,motor_rpm,Vdc,Vdc_max,num_max_trq,vcu_max_velocity,Imax_total,Imin_total,Iq_ref_request,max_velocity,min_velocity,motor_temp,igbt_temp,nominal_rpm,I1,I2,I3,I1max,I2max,I3max,ambient_temp,ambient_humidity,cc_time,cc_ts,sp_time,sp_ts
16117,0,0,-1,-1,35,0,0,0,35,0,0,,,,21000,0,1500,-1500,0,0,SPEED_CONTROL,DISABLED,HW_INVERTER_ENABLED | HW_INV_ERROR | HW_FAULT_LATCHED | HW_MCU_DISABLE | HW_GD_FLT | HW_GD_RDY_ERROR | HW_SENSOR_A_DC | HW_SENSOR_B_DC | HW_SENSOR_C_DC,StallLimiter | I2tLimiter | MotorTemp,MOTOR_OVERTEMP,MOTOR_OVERTEMP,WARNING,WARNING_EXISTING,INVERTER_DISABLE,FAULT_MODE,MotorTemp | IGBTTemp,0.0,0.0,-0.002300000051036477,-0.00029999998514540493,0.0,5.578011723628151e-07,0.0,-0.0006197791080921888,0.0,0.0,0,152.20770263671875,152.23291015625,21000,1500,0.0,0.0,0.0,1500,-1500,153.92396545410156,75.0213851928711,701.9158325195312,-0.012609192170202732,-0.004203063901513815,0.012609192170202732,0.037833817303180695,0.03781977668404579,0.0462375171482563,0.0,0.0,3.5763635635375977,25.0181827545166,1.4654545783996582,199.97817993164062
18617,0,0,-1,-1,35,0,0,0,35,0,0,,,,21000,-21000,1500,-1500,0,0,SPEED_CONTROL,DISABLED,HW_INVERTER_ENABLED | HW_INV_ERROR | HW_FAULT_LATCHED | HW_MCU_DISABLE | HW_GD_FLT | HW_GD_RDY_ERROR | HW_SENSOR_A_DC | HW_SENSOR_B_DC | HW_SENSOR_C_DC,StallLimiter | I2tLimiter | MotorTemp,NO_LV_SUPPLY,NO_LV_SUPPLY,WARNING,WARNING_EXISTING,INVERTER_DISABLE,FAULT_MODE,IGBTTemp,0.0,0.0,-0.0008999999845400453,9.999999747378752e-05,0.0,-1.8247799005166598e-07,0.0,-0.0006082599866203964,0.0,-0.0,0,152.18882751464844,152.23291015625,21000,1500,0.0,0.0,0.0,1500,-1500,-10.0,75.08879852294922,701.8287963867188,-0.0042028906755149364,-0.0042028906755149364,0.012608671560883522,0.037833817303180695,0.03781977668404579,0.0462375171482563,0.0,0.0,3.6290910243988037,25.025455474853516,1.4654545783996582,199.97999572753906
21117,0,0,-1,0,35,0,0,0,35,0,0,,,,21000,-21000,1500,-1500,0,0,SPEED_CONTROL,DISABLED,HW_INVERTER_ENABLED | HW_INV_ERROR | HW_FAULT_LATCHED | HW_MCU_DISABLE | HW_GD_FLT | HW_GD_RDY_ERROR | HW_SENSOR_A_DC | HW_SENSOR_B_DC | HW_SENSOR_C_DC,StallLimiter | I2tLimiter | MotorTemp,MOTOR_OVERTEMP,MOTOR_OVERTEMP,WARNING,WARNING_EXISTING,INVERTER_DISABLE,FAULT_MODE,MotorTemp | IGBTTemp,0.0,0.0,-0.002099999925121665,-9.999999747378752e-05,0.0,1.848900694767508e-07,0.0,-0.0006163002690300345,0.0,0.0,0,152.17991638183594,152.24179077148438,21000,1500,0.0,0.0,0.0,1500,-1500,154.52999877929688,75.04521942138672,701.7877197265625,-0.029422661289572716,-0.004203237127512693,0.012609711848199368,0.037833817303180695,0.03781977668404579,0.0462375171482563,0.0,0.0,3.6109089851379395,25.0163631439209,1.492727279663086,199.97454833984375
23617,0,0,-1,0,35,0,0,0,35,0,0,,,,21000,-21000,1500,-1500,0,0,SPEED_CONTROL,DISABLED,HW_INVERTER_ENABLED | HW_INV_ERROR | HW_FAULT_LATCHED | HW_MCU_DISABLE | HW_GD_FLT | HW_GD_RDY_ERROR | HW_SENSOR_A_DC | HW_SENSOR_B_DC | HW_SENSOR_C_DC,StallLimiter | I2tLimiter | MotorTemp,MOTOR_OVERTEMP,MOTOR_OVERTEMP,WARNING,WARNING_EXISTING,INVERTER_DISABLE,FAULT_MODE,MotorTemp | IGBTTemp,0.0,0.0,-0.002699999837204814,0.00039999998989515007,0.0,-7.805452924003475e-07,0.0,-0.0006504544289782643,0.0,-0.0,0,152.18882751464844,152.24179077148438,21000,1500,0.0,0.0,0.0,1500,-1500,154.52999877929688,75.08553314208984,701.8287963867188,-0.004203237127512693,-0.004203237127512693,0.004203237127512693,0.037833817303180695,0.03781977668404579,0.0462375171482563,0.0,0.0,3.5309090614318848,24.979999542236328,1.5181818008422852,199.9581756591797
26117,0,0,-1,0,35,0,0,0,35,0,0,,,,21000,-21000,1500,-1500,0,0,SPEED_CONTROL,DISABLED,HW_INVERTER_ENABLED | HW_INV_ERROR | HW_FAULT_LATCHED | HW_MCU_DISABLE | HW_GD_FLT | HW_GD_RDY_ERROR | HW_SENSOR_A_DC | HW_SENSOR_B_DC | HW_SENSOR_C_DC,StallLimiter | I2tLimiter | MotorTemp,MOTOR_OVERTEMP,MOTOR_OVERTEMP,WARNING,WARNING_EXISTING,INVERTER_DISABLE,FAULT_MODE,MotorTemp | IGBTTemp,0.0,0.0,-0.0013000000035390258,0.00039999998989515007,0.0,-8.082583349278138e-07,0.0,-0.0006735486094839871,0.0,-0.0,0,152.20140075683594,152.24551391601562,21000,1500,0.0,0.0,0.0,1500,-1500,154.16273498535156,75.15401458740234,701.8867797851562,0.004203063901513815,-0.004203063901513815,0.012609192170202732,0.037833817303180695,0.03781977668404579,0.0462375171482563,0.0,0.0,3.552727222442627,24.9654541015625,1.4854545593261719,199.9709014892578
28617,0,0,-1,0,35,0,0,0,35,0,0,,,,21000,-21000,1500,-1500,0,0,SPEED_CONTROL,DISABLED,HW_INVERTER_ENABLED | HW_INV_ERROR | HW_FAULT_LATCHED | HW_MCU_DISABLE | HW_GD_FLT | HW_GD_RDY_ERROR | HW_SENSOR_A_DC | HW_SENSOR_B_DC | HW_SENSOR_C_DC,StallLimiter | I2tLimiter | MotorTemp,MOTOR_OVERTEMP,MOTOR_OVERTEMP,WARNING,WARNING_EXISTING,INVERTER_DISABLE,FAULT_MODE,MotorTemp | IGBTTemp,0.0,0.0,-0.0018999999156221747,0.0,0.0,-0.0,0.0,-0.0005930266925133765,0.0,-0.0,0,152.18882751464844,152.24551391601562,21000,1500,0.0,0.0,0.0,1500,-1500,154.65476989746094,75.08391571044922,701.8287963867188,-0.004202717449516058,-0.004202717449516058,0.004202717449516058,0.037833817303180695,0.03781977668404579,0.0462375171482563,0.0,0.0,3.6181817054748535,25.047273635864258,1.4872727394104004,200.0
31117,0,0,-1,0,35,0,0,0,35,0,0,,,,21000,-21000,1500,-1500,0,0,SPEED_CONTROL,DISABLED,HW_INVERTER_ENABLED | HW_INV_ERROR | HW_FAULT_LATCHED | HW_MCU_DISABLE | HW_GD_FLT | HW_GD_RDY_ERROR | HW_SENSOR_A_DC | HW_SENSOR_B_DC | HW_SENSOR_C_DC,StallLimiter | I2tLimiter | MotorTemp,NO_LV_SUPPLY,NO_LV_SUPPLY,WARNING,WARNING_EXISTING,INVERTER_DISABLE,FAULT_MODE,IGBTTemp,0.0,0.0,-0.0026000000070780516,0.0,0.0,-0.0,0.0,-0.0006667966372333467,0.0,-0.0,0,152.30368041992188,152.30368041992188,21000,1500,0.0,0.0,0.0,1500,-1500,-10.0,75.09368133544922,702.3584594726562,0.0042028906755149364,0.012608671560883522,0.0042028906755149364,0.037833817303180695,0.03781977668404579,0.0462375171482563,0.0,0.0,3.545454502105713,25.0181827545166,1.5363636016845703,200.0
33617,0,0,0,0,35,0,0,0,35,0,0,,,,21000,-21000,1500,-1500,0,0,SPEED_CONTROL,DISABLED,HW_INVERTER_ENABLED | HW_INV_ERROR | HW_FAULT_LATCHED | HW_MCU_DISABLE | HW_GD_FLT | HW_GD_RDY_ERROR | HW_SENSOR_A_DC | HW_SENSOR_B_DC | HW_SENSOR_C_DC,StallLimiter | I2tLimiter | MotorTemp,MOTOR_OVERTEMP,MOTOR_OVERTEMP,WARNING,WARNING_EXISTING,INVERTER_DISABLE,FAULT_MODE,MotorTemp | IGBTTemp,0.0,0.0,0.0004999999655410647,0.002099999925121665,0.0,-7.0572309596173e-07,0.0,-0.00011201954475836828,0.0,-0.0,0,152.2165985107422,152.3225860595703,21000,1500,0.0,0.0,0.0,1500,-1500,154.65492248535156,75.05425262451172,701.9568481445312,-0.004203063901513815,-0.004203063901513815,0.004203063901513815,0.037833817303180695,0.03781977668404579,0.0462375171482563,0.0,0.0,3.5363636016845703,25.03272819519043,1.4872727394104004,200.0
36117,0,0,-1,-1,35,0,0,0,35,0,0,,,,21000,-21000,1500,-1500,0,0,SPEED_CONTROL,DISABLED,HW_INVERTER_ENABLED | HW_INV_ERROR | HW_FAULT_LATCHED | HW_MCU_DISABLE | HW_GD_FLT | HW_GD_RDY_ERROR | HW_SENSOR_A_DC | HW_SENSOR_B_DC | HW_SENSOR_C_DC,StallLimiter | I2tLimiter | MotorTemp,NO_LV_SUPPLY,NO_LV_SUPPLY,WARNING,WARNING_EXISTING,INVERTER_DISABLE,FAULT_MODE,IGBTTemp,0.0,0.0,-9.999999747378752e-05,0.004399999976158142,0.0,-3.0546498237526976e-06,0.0,-0.00023141286510508507,0.0,-0.0,0,152.20401000976562,152.3225860595703,21000,1500,0.0,0.0,0.0,1500,-1500,-10.0,75.04683685302734,701.8988037109375,0.004202717449516058,-0.004202717449516058,-0.021013585850596428,0.037833817303180695,0.037822894752025604,0.0546308197081089,0.0,0.0,3.556363582611084,25.0181827545166,1.454545497894287,200.02182006835938
38617,0,0,0,0,35,0,0,0,35,0,0,,,,21000,-21000,1500,-1500,0,0,SPEED_CONTROL,DISABLED,HW_INVERTER_ENABLED | HW_INV_ERROR | HW_FAULT_LATCHED | HW_MCU_DISABLE | HW_GD_FLT | HW_GD_RDY_ERROR | HW_SENSOR_A_DC | HW_SENSOR_B_DC | HW_SENSOR_C_DC,StallLimiter | I2tLimiter | MotorTemp,MOTOR_OVERTEMP,MOTOR_OVERTEMP,WARNING,WARNING_EXISTING,INVERTER_DISABLE,FAULT_MODE,MotorTemp | IGBTTemp,0.0,0.0,-0.0004999999655410647,0.003000000026077032,0.0,-1.1449376415839652e-06,0.0,-0.00012721528764814138,0.0,-0.0,0,152.169921875,152.3225860595703,21000,1500,0.0,0.0,0.0,1500,-1500,154.7810821533203,75.03597259521484,701.7415771484375,-0.012608671560883522,-0.0042028906755149364,-0.012608671560883522,0.037833817303180695,0.037822894752025604,0.0546308197081089,0.0,0.0,3.5963635444641113,24.950908660888672,1.4854545593261719,199.9199981689453
41117,0,0,-1,-1,35,0,0,0,35,0,0,,,,21000,-21000,1500,-1500,0,0,SPEED_CONTROL,DISABLED,HW_INVERTER_ENABLED | HW_INV_ERROR | HW_FAULT_LATCHED | HW_MCU_DISABLE | HW_GD_FLT | HW_GD_RDY_ERROR | HW_SENSOR_A_DC | HW_SENSOR_B_DC | HW_SENSOR_C_DC,StallLimiter | I2tLimiter | MotorTemp,MOTOR_OVERTEMP,MOTOR_OVERTEMP,WARNING,WARNING_EXISTING,INVERTER_DISABLE,FAULT_MODE,MotorTemp | IGBTTemp,0.0,0.0,0.0013000000035390258,0.00029999998514540493,0.0,3.03011034930023e-07,0.0,0.00033667893148958683,0.0,0.0,0,152.222900390625,152.3225860595703,21000,1500,0.0,0.0,0.0,1500,-1500,154.7809295654297,75.1078109741211,701.9859008789062,-0.004202370531857014,-0.004202370531857014,-0.021011853590607643,0.037833817303180695,0.037822894752025604,0.0546308197081089,0.0,0.0,3.570909023284912,24.9818172454834,1.507272720336914,200.03091430664062
43617,0,0,0,0,35,0,0,0,35,0,0,,,,21000,-21000,1500,-1500,0,0,SPEED_CONTROL,DISABLED,HW_INVERTER_ENABLED | HW_INV_ERROR | HW_FAULT_LATCHED | HW_MCU_DISABLE | HW_GD_FLT | HW_GD_RDY_ERROR | HW_SENSOR_A_DC | HW_SENSOR_B_DC | HW_SENSOR_C_DC,StallLimiter | I2tLimiter | MotorTemp,NO_LV_SUPPLY,NO_LV_SUPPLY,WARNING,WARNING_EXISTING,INVERTER_DISABLE,FAULT_MODE,IGBTTemp,0.0,0.0,0.00029999998514540493,-0.0010999999940395355,0.0,-1.3772950069323997e-06,0.0,0.00041736214188858867,0.0,-0.0,0,152.21029663085938,152.3225860595703,21000,1500,0.0,0.0,0.0,1500,-1500,-10.0,75.04265594482422,701.9277954101562,-0.004202543757855892,-0.004202543757855892,-0.012607632204890251,0.037833817303180695,0.037822894752025604,0.05464433878660202,0.0,0.0,3.5999999046325684,25.009090423583984,1.5381817817687988,199.94363403320312
46117,0,0,0,0,35,0,0,0,35,0,0,,,,21000,-21000,1500,-1500,0,0,SPEED_CONTROL,DISABLED,HW_INVERTER_ENABLED | HW_INV_ERROR | HW_FAULT_LATCHED | HW_MCU_DISABLE | HW_GD_FLT | HW_GD_RDY_ERROR | HW_SENSOR_A_DC | HW_SENSOR_B_DC | HW_SENSOR_C_DC,StallLimiter | I2tLimiter | MotorTemp,MOTOR_OVERTEMP,MOTOR_OVERTEMP,WARNING,WARNING_EXISTING,INVERTER_DISABLE,FAULT_MODE,MotorTemp | IGBTTemp,0.0,0.0,0.0011999999405816197,-0.0007999999797903001,0.0,-1.1917024949070765e-06,0.0,0.0004965427215211093,0.0,-0.0,0,152.23550415039062,152.3225860595703,21000,1500,0.0,0.0,0.0,1500,-1500,153.34642028808594,75.0500717163086,702.0440063476562,-0.0042028906755149364,-0.0042028906755149364,-0.02101445384323597,0.037833817303180695,0.037822894752025604,0.05464433878660202,0.0,0.0,3.5581817626953125,24.996362686157227,1.4654545783996582,200.04908752441406
48617,0,0,0,0,35,0,0,0,35,0,0,,,,21000,-21000,1500,-1500,0,0,SPEED_CONTROL,DISABLED,HW_INVERTER_ENABLED | HW_INV_ERROR | HW_FAULT_LATCHED | HW_MCU_DISABLE | HW_GD_FLT | HW_GD_RDY_ERROR | HW_SENSOR_A_DC | HW_SENSOR_B_DC | HW_SENSOR_C_DC,StallLimiter | I2tLimiter | MotorTemp,MOTOR_OVERTEMP,MOTOR_OVERTEMP,WARNING,WARNING_EXISTING,INVERTER_DISABLE,FAULT_MODE,MotorTemp | IGBTTemp,0.0,0.0,0.00139999995008111,9.999999747378752e-05,0.0,1.4281374660640722e-07,0.0,0.0004760458250530064,0.0,0.0,0,152.24179077148438,152.3225860595703,21000,1500,0.0,0.0,0.0,1500,-1500,154.1628875732422,75.06002044677734,702.072998046875,-0.02101445384323597,-0.012608671560883522,-0.012608671560883522,0.037833817303180695,0.03782913461327553,0.05464433878660202,0.0,0.0,3.534545421600342,24.990909576416016,1.4690909385681152,199.9927215576172
51117,0,0,-1,-1,35,0,0,0,35,0,0,,,,21000,-21000,1500,-1500,0,0,SPEED_CONTROL,DISABLED,HW_INVERTER_ENABLED | HW_INV_ERROR | HW_FAULT_LATCHED | HW_MCU_DISABLE | HW_GD_FLT | HW_GD_RDY_ERROR | HW_SENSOR_A_DC | HW_SENSOR_B_DC | HW_SENSOR_C_DC,StallLimiter | I2tLimiter | MotorTemp,NO_LV_SUPPLY,NO_LV_SUPPLY,WARNING,WARNING_EXISTING,INVERTER_DISABLE,FAULT_MODE,IGBTTemp,0.0,0.0,0.0007999999797903001,0.00029999998514540493,0.0,3.362270319939853e-07,0.0,0.00037358561530709267,0.0,0.0,0,152.27587890625,152.3225860595703,21000,1500,0.0,0.0,0.0,1500,-1500,-10.0,75.10527801513672,702.230224609375,0.004202717449516058,-0.012608151882886887,0.004202717449516058,0.037833817303180695,0.03782913461327553,0.05464433878660202,0.0,0.0,3.6036362648010254,25.0163631439209,1.492727279663086,200.0181884765625
53617,0,0,-1,0,35,0,0,0,35,0,0,,,,21000,-21000,1500,-1500,0,0,SPEED_CONTROL,DISABLED,HW_INVERTER_ENABLED | HW_INV_ERROR | HW_FAULT_LATCHED | HW_MCU_DISABLE | HW_GD_FLT | HW_GD_RDY_ERROR | HW_SENSOR_A_DC | HW_SENSOR_B_DC | HW_SENSOR_C_DC,StallLimiter | I2tLimiter | MotorTemp,MOTOR_OVERTEMP,MOTOR_OVERTEMP,WARNING,WARNING_EXISTING,INVERTER_DISABLE,FAULT_MODE,MotorTemp | IGBTTemp,0.0,0.0,0.0011999999405816197,-0.0004999999655410647,0.0,-5.750744662691432e-07,0.0,0.0003833830123767257,0.0,-0.0,0,152.23550415039062,152.3225860595703,21000,1500,0.0,0.0,0.0,1500,-1500,154.28407287597656,75.09368133544922,702.0440063476562,-0.012608671560883522,0.0042028906755149364,-0.0042028906755149364,0.037833817303180695,0.03782913461327553,0.05464433878660202,0.0,0.0,3.5799999237060547,24.9836368560791,1.4654545783996582,199.97817993164062
56117,0,0,-1,0,35,0,0,0,35,0,0
58617,0,0,-1,0,35,0,0,0,35,0,0
61117,0,0,-1,-1,35,0,0,0,35,0,0
63617,0,0,-1,0,35,0,0,0,35,0,0
581,0,0,-1,0,35,0,0,0,35,0,0
3081,0,0,0,-1,35,0,0,0,35,0,0
5581,0,0,-1,0,35,0,0,0,35,0,0
8081,0,0,-1,0,35,0,0,0,35,0,0
10581,0,0,0,-1,35,0,0,0,35,0,0
13081,0,0,0,0,35,0,0,0,35,0,0
15581,0,0,-1,0,35,0,0,0,35,0,0
18081,0,0,0,0,35,0,0,0,35,0,0
20581,0,0,-1,-1,35,0,0,0,35,0,0
23081,0,0,0,0,35,0,0,0,35,0,0
25581,0,0,-1,-1,35,0,0,0,35,0,0
28081,0,0,-1,0,35,0,0,0,35,0,0
30581,0,0,0,-1,35,0,0,0,35,0,0
33081,0,0,0,0,35,0,0,0,35,0,0
35581,0,0,-1,-1,35,0,0,0,35,0,0
38081,0,0,-1,-1,35,0,0,0,35,0,0
40581,0,0,0,-1,35,0,0,0,35,0,0
43081,0,0,0,0,35,0,0,0,35,0,0
45581,0,0,0,0,35,0,0,0,35,0,0
48081,0,0,0,-1,35,0,0,0,35,0,0
50581,0,0,-1,-1,35,0,0,0,35,0,0
53081,0,0,-1,-1,35,0,0,0,35,0,0
55581,0,0,0,-1,35,0,0,0,35,0,0
58081,0,0,0,-1,35,0,0,0,35,0,0
60581,0,0,-1,0,35,0,0,0,35,0,0
63081,0,0,-1,0,35,0,0,0,35,0,0
45,0,0,0,0,35,0,0,0,35,0,0
2545,0,0,-1,0,35,0,0,0,35,0,0
5045,0,0,-1,0,35,0,0,0,35,0,0
7545,0,0,-1,0,35,0,0,0,35,0,0
10045,0,0,-1,0,35,0,0,0,35,0,0
12545,0,0,0,0,35,0,0,0,35,0,0
15045,0,0,-1,0,35,0,0,0,35,0,0
17545,0,0,-1,0,35,0,0,0,35,0,0
20045,0,0,0,-1,35,0,0,0,35,0,0
22545,0,0,-1,0,35,0,0,0,35,0,0
25045,0,0,-1,0,35,0,0,0,35,0,0
27545,0,0,-1,-1,35,0,0,0,35,0,0
30045,0,0,0,0,35,0,0,0,35,0,0
32545,0,0,0,0,35,0,0,0,35,0,0
35045,0,0,0,0,35,0,0,0,35,0,0
37545,0,0,0,0,35,0,0,0,35,0,0
40045,0,0,-1,-1,35,0,0,0,35,0,0
42545,0,0,-1,0,35,0,0,0,35,0,0
45045,0,0,-1,0,35,0,0,0,35,0,0
47545,0,0,-1,0,35,0,0,0,35,0,0
50045,0,0,-1,-1,35,0,0,0,35,0,0
52545,0,0,-1,0,35,0,0,0,35,0,0
55045,0,0,-1,0,35,0,0,0,35,0,0
57545,0,0,-1,-1,35,0,0,0,35,0,0
60045,0,0,-1,0,35,0,0,0,35,0,0
62545,0,0,0,0,35,0,0,0,35,0,0
65045,0,0,-1,0,35,0,0,0,35,0,0
2009,0,0,0,0,35,0,0,0,35,0,0
4509,0,0,-1,0,35,0,0,0,35,0,0
7009,0,0,0,-1,35,0,0,0,35,0,0
9509,0,0,0,0,35,0,0,0,35,0,0
12009,0,0,-1,0,35,0,0,0,35,0,0
14509,0,0,-1,0,35,0,0,0,35,0,0
17009,0,0,-1,0,35,0,0,0,35,0,0
19509,0,0,0,0,35,0,0,0,35,0,0
22009,0,0,-1,0,35,0,0,0,35,0,0
24509,0,0,0,0,35,0,0,0,35,0,0
27009,0,0,-1,-1,35,0,0,0,35,0,0
29509,0,0,-1,0,35,0,0,0,35,0,0
32009,0,0,-1,0,35,0,0,0,35,0,0
34509,0,0,-1,0,35,0,0,0,35,0,0
37009,0,0,0,-1,35,0,0,0,35,0,0
39509,0,0,-1,0,35,0,0,0,35,0,0
42009,0,0,-1,0,35,0,0,0,35,0,0
